DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
18-10-17 13:00,24.6,47.2,5.88,0,13,10,4,7932.850098,7890.26,36,118.4200195,-199.6799023,70.00003906,0
18-10-17 14:00,24.45,47.78,6.28,0,14,10,4,7949.990234,7854.31,36,87.17980469,-133.7098047,1.330214844,0
18-10-17 15:00,23.79,50.21,6.6,0,15,10,4,8014.97998,7944.28,36,15.52001953,-85.65019531,135.3600195,0
18-10-17 16:00,22.72,54.7,6.64,0,16,10,4,8184.330078,8134.12,36,118.8698438,-67.16984375,12.13998047,0
18-10-17 17:00,21.52,60.94,6.32,0,17,10,4,8375.599609,8249.72,36,111.9597656,-91.25009766,-194.3301563,0
18-10-17 18:00,20.23,67.17,5.68,0,18,10,4,8304.700195,8182.58,36,88.23998047,-114.2300391,-251.4798828,0
18-10-17 19:00,19.24,72.36,5.03,0,19,10,4,8382.240234,8262.89,36,174.2495313,-130.0697656,-242.1900391,0
18-10-17 20:00,18.72,75.55,4.53,0,20,10,4,8092.75,8016.97,36,188.8203906,-126.2600391,-200.0702148,0
18-10-17 21:00,18.51,77.31,4.16,0,21,10,4,7667.189941,7489.09,36,102.7996094,-67.19011719,-399.1100391,0
18-10-17 22:00,18.36,78.57,3.88,0,22,10,4,7438.810059,7278.82,36,139.8100586,-72.54964844,-239.7601367,0
18-10-17 23:00,17.93,79.73,3.58,0,23,10,4,7377.149902,7242.45,36,275.6799609,-152.5303516,-48.08998047,0
19-10-17 0:00,17.49,81.66,3.32,0,0,10,5,7123.069824,7014.28,36,111.2398633,-86.86019531,51.89982422,0
19-10-17 1:00,16.99,83.77,3.1,0,1,10,5,6761.450195,6719.55,36,106.18,-26.46984375,-0.719785156,0
19-10-17 2:00,16.54,85.77,2.95,0,2,10,5,6279.689941,6195.55,36,68.64003906,-89.34996094,20.52019531,0
19-10-17 3:00,16.22,87,2.92,0,3,10,5,6010.660156,5955.17,36,78.92986328,-2.99984375,49.21992188,0
19-10-17 4:00,16.14,86.73,3.08,0,4,10,5,6128.5,6009.84,36,62.22992188,-20.43976563,45.95009766,0
19-10-17 7:00,18.5,71.4,3.85,0,7,10,5,8078.660156,8146.27,36,130.0101172,81.05017578,124.7098047,0
19-10-17 8:00,20.5,62.76,3.72,0,8,10,5,8046.819824,8120.31,36,133.2301758,35.06019531,108.2796875,0
19-10-17 9:00,22.89,53.56,3.5,0,9,10,5,8007.52002,8178.11,36,-238.1301172,58.75994141,188.6103125,0
19-10-17 10:00,25.18,45.69,3.44,0,10,10,5,7988.799805,8151.13,36,-146.9100781,87.03009766,269.3901172,0
19-10-17 11:00,27.19,39.59,3.73,0,11,10,5,7958.669922,8123.26,36,46.34003906,-154.3498828,145.8802344,0
19-10-17 12:00,28.42,36.95,4.28,0,12,10,5,8045.850098,8179.01,36,88.33980469,-212.5498828,16.09984375,0
19-10-17 13:00,28.93,36.44,4.94,0,13,10,5,8156.689941,8384.92,36,185.7100586,-33.70986328,79.63011719,0
19-10-17 14:00,28.71,37.65,5.56,0,14,10,5,8311.849609,8501.09,36,96.85986328,30.06013672,-10.16982422,0
19-10-17 15:00,27.81,40.85,6.05,0,15,10,5,8441.709961,8625.21,36,42.59009766,118.4200195,1.159824219,0
19-10-17 16:00,26.36,46.5,6.34,0,16,10,5,8694.830078,8736.5,36,95.68023437,87.17980469,-47.82988281,0
19-10-17 17:00,25.18,52.48,6.03,0,17,10,5,8815.490234,8769.72,36,70.69998047,15.52001953,-85.69013672,0
19-10-17 18:00,23.4,60.42,5.46,0,18,10,5,8683.639648,8500.41,36,50.21007813,118.8698438,-96.27976563,0
19-10-17 19:00,22.04,66.68,4.55,0,19,10,5,8650.320313,8539.71,36,125.8796094,111.9597656,-65.37984375,0
19-10-17 20:00,21.39,69.86,3.47,0,20,10,5,8252.950195,8351.47,36,122.1201953,88.23998047,-139.1401758,0
19-10-17 21:00,21.21,70.97,2.47,0,21,10,5,7785.959961,7864.82,36,119.3502344,174.2495313,-348.8202344,0
19-10-17 22:00,21.15,71.6,1.84,0,22,10,5,7584.72998,7603.99,36,75.78,188.8203906,-414.7602148,0
19-10-17 23:00,20.77,71.94,2,0,23,10,5,7383.72998,7384.5,36,178.0999414,102.7996094,-381.6302148,0
20-10-17 0:00,20.29,75.26,1.78,0,0,10,6,7094.870117,7092.96,36,159.9900586,139.8100586,-267.0600391,0
20-10-17 1:00,19.77,79.2,1.68,0.44,1,10,6,6804.459961,6770.28,36,134.6999023,275.6799609,-168.0702148,0
20-10-17 2:00,19.32,83.28,1.58,1.09,2,10,6,6287.029785,6254.67,36,108.7898242,111.2398633,-224.4899023,0
20-10-17 3:00,19.01,87.06,1.38,1.85,3,10,6,6104.490234,6026.79,36,41.90019531,106.18,-157.5198633,0
20-10-17 4:00,18.9,90.1,0.93,2.44,4,10,6,6185.359863,6100.57,36,84.13994141,68.64003906,-167.3799023,0
20-10-17 7:00,18.81,92.1,0.7,3.19,7,10,6,8254.129883,8350.89,36,55.49015625,78.92986328,-224.2598047,0
20-10-17 8:00,18.16,90.68,2.57,2.91,8,10,6,8395.55957,8471.64,36,118.66,62.22992188,-262.6302148,0
20-10-17 9:00,17.31,88.3,5.08,2.14,9,10,6,8536.80957,8501.36,36,-67.60984375,130.0101172,-216.5601563,0
20-10-17 10:00,16.57,86,7.1,1.29,10,10,6,8478.530273,8390.74,36,-73.49017578,133.2301758,-154.3196094,0
20-10-17 11:00,16.28,86.15,8.33,0.73,11,10,6,8349.849609,8295.82,36,-170.5899805,-238.1301172,-161.3604297,0
20-10-17 12:00,15.87,85.5,7.84,0.5,12,10,6,8149.02002,8232.66,36,-162.3301953,-146.9100781,-94.47015625,0
20-10-17 13:00,15.63,85.11,6.88,0.44,13,10,6,8070.52002,8154.24,36,-164.5900781,46.34003906,-140.1200586,0
20-10-17 14:00,15.54,84.6,6.02,0.45,14,10,6,7984.02002,8091.77,36,-133.1599023,88.33980469,-191.0702148,0
20-10-17 15:00,15.54,83.73,5.42,0.47,15,10,6,8040.830078,8087.26,36,-228.2300586,185.7100586,-3.049785156,0
20-10-17 16:00,15.58,82.31,5.16,0.44,16,10,6,8178.22998,8206.5,36,-189.2403906,96.85986328,-99.40984375,0
20-10-17 17:00,15.27,82.64,5.26,0.84,17,10,6,8326.799805,8280.2,36,-183.5000391,42.59009766,-168.2302344,0
20-10-17 18:00,15.23,79.05,5.27,0.43,18,10,6,8329.709961,8240.29,36,-41.66992188,95.68023437,-175.2900781,0
20-10-17 19:00,15.22,75.3,5.28,0,19,10,6,8232.480469,8238.84,36,45.77023438,70.69998047,-110.0699023,0
20-10-17 20:00,15.25,72.13,5.19,0,20,10,6,7886.959961,7955.15,36,183.2296484,50.21007813,-74.93992188,0
20-10-17 21:00,15.29,69.67,5.02,0,21,10,6,7518.390137,7485.28,36,110.6103125,125.8796094,-232.3300391,0
20-10-17 22:00,15.28,67.9,4.83,0,22,10,6,7419.27002,7391.48,36,-98.51980469,122.1201953,-314.9997656,0
20-10-17 23:00,14.49,68.65,4.48,0,23,10,6,7315.870117,7309.32,36,-78.86003906,119.3502344,-222.5498633,0
21-10-17 0:00,14.38,67.83,4.48,0,0,10,7,7159.180176,7136.88,36,-19.26001953,75.78,-2.059941406,0
21-10-17 1:00,14.11,68.1,4.48,0,1,10,7,6800.620117,6777.5,36,-0.770019531,178.0999414,24.35001953,0
21-10-17 2:00,13.6,69.57,4.45,0,2,10,7,6253.160156,6232.88,36,1.910117187,159.9900586,23.74003906,0
21-10-17 3:00,13.03,71.42,4.4,0,3,10,7,5971.600098,5976.65,36,34.17996094,134.6999023,21.81001953,0
21-10-17 4:00,12.64,72.6,4.39,0,4,10,7,5900.350098,5977.38,36,32.35978516,108.7898242,86.14988281,0
21-10-17 7:00,13.61,68.6,4.56,0,7,10,7,6953.47998,6920.76,36,77.70023438,41.90019531,171.6497656,0
21-10-17 8:00,14.56,66.71,4.6,0,8,10,7,7303.140137,7096.02,36,84.78986328,84.13994141,199.5299609,0
21-10-17 9:00,15.68,64.48,4.6,0,9,10,7,7418.720215,7436.56,36,-96.76011719,55.49015625,21.80978516,0
21-10-17 10:00,16.79,61.9,4.57,0,10,10,7,7229.089844,7300.48,36,-76.08042969,118.66,73.84996094,0
21-10-17 11:00,17.49,59.2,4.5,0,11,10,7,7079.200195,7007.34,36,35.44957031,-67.60984375,139.1898438,0
21-10-17 12:00,17.95,57.7,4.42,0,12,10,7,6907.390137,6816.88,36,87.79027344,-73.49017578,146.3701367,0
21-10-17 13:00,18.29,56.3,4.38,0,13,10,7,6766.390137,6628.33,36,54.02960938,-170.5899805,165.7298633,0
21-10-17 14:00,18.61,54.95,4.39,0,14,10,7,6657,6500.36,36,-83.63998047,-162.3301953,92.78982422,0
21-10-17 15:00,18.69,54.71,4.37,0,15,10,7,6747.220215,6553.61,36,-83.71998047,-164.5900781,60.41978516,0
21-10-17 16:00,18.27,56.9,4.19,0,16,10,7,6931.27002,6787.51,36,-107.7499805,-133.1599023,-27.62023438,0
21-10-17 17:00,17.31,62.78,3.7,0,17,10,7,7121.950195,7062.77,36,-46.42992188,-228.2300586,-104.3600195,0
21-10-17 18:00,15.95,69.56,3.08,0,18,10,7,7337.310059,7226.93,36,-28.27001953,-189.2403906,-113.32,0
21-10-17 19:00,14.71,75.7,2.45,0,19,10,7,7547.569824,7468.7,36,46.59980469,-183.5000391,-5.120136719,0
21-10-17 20:00,14.02,79.12,1.94,0,20,10,7,7334.540039,7356.15,36,89.41996094,-41.66992188,27.91996094,0
21-10-17 21:00,13.77,80.4,1.59,0,21,10,7,7122.169922,7058.04,36,-6.35953125,45.77023438,-50.92998047,0
21-10-17 22:00,13.69,80.81,1.42,0,22,10,7,6947.02002,7011.16,36,-68.19003906,183.2296484,111.0101563,0
21-10-17 23:00,13.95,80.15,1.07,0,23,10,7,6851.629883,6835.62,36,33.11013672,110.6103125,240.3900195,0
22-10-17 0:00,14.29,79.49,1.01,0,0,10,1,6609.390137,6619.86,36,27.79001953,-98.51980469,252.8399219,0
22-10-17 1:00,14.5,79.16,0.99,0,1,10,1,6314.649902,6374.28,36,6.550117188,-78.86003906,253.0798047,0
22-10-17 2:00,14.46,79.5,1.01,0.1,2,10,1,5865.990234,5907.54,36,22.30017578,-19.26001953,198.6899023,0
22-10-17 3:00,14.24,80.4,1.04,0,3,10,1,5764.299805,5708.45,36,23.12011719,-0.770019531,192.0400781,0
22-10-17 4:00,13.96,81.66,1.09,0,4,10,1,5668.200195,5768.99,36,20.28015625,1.910117187,175.8898633,0
22-10-17 7:00,15.15,77.8,1.06,0,7,10,1,6471.689941,6516.43,36,-5.049902344,34.17996094,126.8999414,0
22-10-17 8:00,17.42,66.99,1.19,0,8,10,1,6754.459961,6632.91,36,-77.02990234,32.35978516,108.2500195,0
22-10-17 9:00,19.82,55.18,1.35,0,9,10,1,6841.959961,6906.96,36,32.71998047,77.70023438,149.5701367,0
22-10-17 10:00,21.71,46.2,1.43,0,10,10,1,6746.049805,6748.9,36,207.1201367,84.78986328,216.8397656,0
22-10-17 11:00,22.38,49.53,1.92,0.24,11,10,1,6680.660156,6597.79,36,-17.83978516,-96.76011719,65.38001953,0
22-10-17 12:00,20.95,56.39,3.58,0.49,12,10,1,6567.390137,6462.71,36,-71.39015625,-76.08042969,37.39988281,0
22-10-17 13:00,19.58,62,4.94,0.6,13,10,1,6648.049805,6374.08,36,71.86019531,35.44957031,176.91,0
22-10-17 14:00,19.17,61.91,5.44,0.5,14,10,1,6796.279785,6325.27,36,90.51013672,87.79027344,35.56001953,0
22-10-17 15:00,19.27,59.01,5.27,0.27,15,10,1,6992.410156,6496.11,36,138.0601367,54.02960938,146.1398633,0
22-10-17 16:00,19.11,58.01,4.78,0,16,10,1,7148.169922,6799.48,36,156.64,-83.63998047,6.890039063,0
22-10-17 17:00,18.09,61.55,3.98,0,17,10,1,7471.22998,7192.33,36,193.6102148,-83.71998047,4.97,0
22-10-17 18:00,16.76,68.33,3.28,0,18,10,1,7731.620117,7478.6,36,143.7600195,-107.7499805,10.74984375,0
22-10-17 19:00,15.65,74.41,2.62,0.12,19,10,1,7803.299805,7812.4,36,59.18019531,-46.42992188,-49.97996094,0
22-10-17 20:00,15.15,77.15,2.12,0.26,20,10,1,7577.859863,7658.43,36,110.3800586,-28.27001953,-142.7797656,0
22-10-17 21:00,15.02,77.73,1.82,0.37,21,10,1,7246.299805,7245.63,36,78.86982422,46.59980469,-206.7601172,0
22-10-17 22:00,14.86,78.25,1.72,0.4,22,10,1,6925.470215,7070.69,36,-21.60996094,89.41996094,-93.33017578,0
22-10-17 23:00,14.09,76.53,2.18,0,23,10,1,6820.759766,6802.47,36,64.12992188,-6.35953125,11.43011719,0
23-10-17 0:00,13.63,78.83,2.27,0,0,10,2,6577.459961,6538.95,36,-64.13998047,-68.19003906,183.9997852,0
23-10-17 1:00,13.14,81.22,2.32,0,1,10,2,6320.120117,6262.54,36,16.00988281,33.11013672,266.5499609,0
23-10-17 2:00,12.64,83.34,2.28,0,2,10,2,5952.200195,5879.49,36,-10.46986328,27.79001953,300.7800195,0
23-10-17 3:00,12.27,84.53,2.22,0,3,10,2,5846.290039,5745.01,36,-59.63009766,6.550117188,269.1198633,0
23-10-17 4:00,12.19,84.1,2.24,0,4,10,2,5925.359863,5896.99,36,-41.54976563,22.30017578,276.6200391,0
23-10-17 7:00,14.93,67.9,2.47,0,7,10,2,7907.779785,8287.04,36,55.84980469,23.12011719,287.3899805,-79.93978516
23-10-17 8:00,16.86,60.12,2.37,0,8,10,2,7783.52002,8332.51,36,-100.7898047,20.28015625,193.0798633,-104.0900391
23-10-17 9:00,18.92,52.42,2.24,0,9,10,2,7664.939941,8221.11,36,-44.74005859,-5.049902344,197.7500195,-80.06976563
23-10-17 10:00,20.68,46.3,2.24,0,10,10,2,7653.589844,7935.98,36,121.5499609,-77.02990234,273.9601563,-59.67986328
23-10-17 11:00,21.52,45.1,2.69,0,11,10,2,7585.410156,7782.61,36,-65.00003906,32.71998047,75.47976563,-75.99001953
23-10-17 12:00,22.08,44.01,3.06,0,12,10,2,7522.779785,7642.24,36,-2.850195312,207.1201367,35.27986328,-164.2002344
23-10-17 13:00,22.19,44.6,3.5,0,13,10,2,7448.850098,7593.45,36,82.87015625,-17.83978516,37.93996094,-203.7999023
23-10-17 14:00,21.94,46.46,3.94,0,14,10,2,7493,7568.73,36,104.6801367,-71.39015625,-13.84023438,-81.66023438
23-10-17 15:00,21.35,49.64,4.23,0,15,10,2,7599.069824,7714.17,36,273.9698047,71.86019531,46.54023438,-95.10978516
23-10-17 16:00,20.41,54.3,4.24,0,16,10,2,7798.47998,7973.62,36,471.0097852,90.51013672,31.61003906,78.96996094
23-10-17 17:00,19.07,59.74,3.83,0,17,10,2,8097.819824,8244.63,36,496.3001563,138.0601367,29.86996094,118.3999219
23-10-17 18:00,17.75,66.12,3.22,0,18,10,2,8184.430176,8320.73,36,348.6899219,156.64,49.02982422,283.0102344
23-10-17 19:00,16.7,71.5,2.65,0,19,10,2,8189.740234,8378.27,36,278.8999805,193.6102148,13.37984375,372.8102148
23-10-17 20:00,16.09,74.98,2.29,0,20,10,2,8001.080078,8127.99,36,253.0201172,143.7600195,-45.49,494.8598242
23-10-17 21:00,15.79,77.03,2.12,0,21,10,2,7637.509766,7686.44,36,-9.100195312,59.18019531,-270.7101758,576.1899805
23-10-17 22:00,15.54,78.5,2.02,0,22,10,2,7458.040039,7516.79,36,-80.57013672,110.3800586,-332.4998438,457.1701953
23-10-17 23:00,15.01,80.82,1.71,0,23,10,2,7374.669922,7283.4,36,0.669804687,78.86982422,-199.6799023,375.1499023
24-10-17 0:00,14.48,82.78,1.64,0,0,10,3,7187.290039,7065.03,36,-145.2197852,-21.60996094,-133.7098047,283.9599414
24-10-17 1:00,13.89,84.9,1.56,0,1,10,3,6853.790039,6735.39,36,18.28976562,64.12992188,-85.65019531,-130.4399609
24-10-17 2:00,13.32,86.94,1.46,0,2,10,3,6334.580078,6236.66,36,38.50996094,-64.13998047,-67.16984375,-153.5099805
24-10-17 3:00,12.91,88.14,1.38,0,3,10,3,6060.560059,5963.55,36,57.58011719,16.00988281,-91.25009766,-189.2799023
24-10-17 4:00,12.8,87.6,1.37,0,4,10,3,6114.120117,6032.22,36,72.71019531,-10.46986328,-114.2300391,-144.8800391
24-10-17 7:00,16.07,68.6,1.84,0,7,10,3,7903.890137,8156.65,36,101.2800391,-59.63009766,-130.0697656,81.53986328
24-10-17 8:00,18.82,57.94,2.01,0,8,10,3,7722.160156,8120.4,36,28.36986328,-41.54976563,-126.2600391,33.61019531
24-10-17 9:00,21.94,46.89,2.17,0,9,10,3,7579.620117,7934.17,36,-379.2602148,55.84980469,-67.19011719,51.85017578
24-10-17 10:00,24.82,37.5,2.26,0,10,10,3,7571.120117,7780.75,36,-548.9899805,-100.7898047,-72.54964844,63.49996094
24-10-17 11:00,26.88,31.64,2.33,0,11,10,3,7515.200195,7651.97,36,-556.1700586,-44.74005859,-152.5303516,21.15978516
24-10-17 12:00,28.17,28.25,2.47,0,12,10,3,7496.850098,7633.18,36,-282.3901563,121.5499609,-86.86019531,86.43990234
24-10-17 13:00,28.66,27.2,2.97,0,13,10,3,7512.149902,7654.13,36,-197.1998438,-65.00003906,-26.46984375,-281.2800195
24-10-17 14:00,28.41,28.12,3.95,0,14,10,3,7736.930176,7759.23,36,-119.4602148,-2.850195312,-89.34996094,-353.7602344
24-10-17 15:00,27.46,31.31,5.01,0,15,10,3,7852.680176,7971.07,36,-144.5999023,82.87015625,-2.99984375,-463.6701367
24-10-17 16:00,25.89,37.2,5.63,0,16,10,3,8137.609863,8220.56,36,-75.73,104.6801367,-20.43976563,-405.8399023
24-10-17 17:00,24.35,43.23,5.34,0,17,10,3,8431.870117,8336.81,36,-115.1001758,273.9698047,81.05017578,-287.3098633
24-10-17 18:00,22.18,52.65,4.71,0,18,10,3,8341.490234,8206.13,36,-175.1400195,471.0097852,35.06019531,-295.3800391
24-10-17 19:00,20.38,61.4,3.72,0,19,10,3,8436.110352,8427.68,36,-146.8101758,496.3001563,58.75994141,-319.1801563
24-10-17 20:00,19.28,67.93,2.57,0,20,10,3,8171.52002,8244.07,36,-136.2998242,348.6899219,87.03009766,-175.9203125
24-10-17 21:00,18.72,71.9,1.55,0,21,10,3,7755.97998,7726.62,36,-188.5297656,278.8999805,-154.3498828,-337.7596484
24-10-17 22:00,18.41,73.3,0.93,0,22,10,3,7479.640137,7450.34,36,-126.9099219,253.0201172,-212.5498828,-137.6102734
24-10-17 23:00,17.94,73.92,1.09,0,23,10,3,7360.709961,7321.39,36,-48.93023437,-9.100195312,-33.70986328,-44.92023438
25-10-17 0:00,17.56,72.44,1.28,0,0,10,4,7130.129883,7081.85,36,-58.74996094,-80.57013672,30.06013672,-25.69992188
25-10-17 1:00,17.18,70.5,1.46,0,1,10,4,6765.339844,6746.41,36,91.26992188,0.669804687,118.4200195,7.759765625
25-10-17 2:00,16.83,68.96,1.42,0,2,10,4,6195.330078,6215.55,36,122.2600391,-145.2197852,87.17980469,-67.17988281
25-10-17 3:00,16.54,67.59,1.2,0,3,10,4,5958.200195,5930.81,36,118.4000391,18.28976562,15.52001953,-78.23980469
25-10-17 4:00,16.37,65.9,0.94,0,4,10,4,5962.040039,5978.84,36,97.92007813,38.50996094,118.8698438,-38.57021484
25-10-17 7:00,19.65,53.8,0.99,0,7,10,4,7984.52002,8107.54,36,97.01005859,57.58011719,111.9597656,-41.13021484
25-10-17 8:00,21.69,47.3,1.65,0,8,10,4,7963.629883,8056.24,36,81.90011719,72.71019531,88.23998047,-18.35978516
25-10-17 9:00,24.2,38.71,2.54,0,9,10,4,7960.569824,8053.36,36,-252.7598633,101.2800391,174.2495313,-73.78013672
25-10-17 10:00,26.94,30,3.06,0,10,10,4,7925.459961,8029.6,36,-398.2398438,28.36986328,188.8203906,-88.18998047
25-10-17 11:00,27.23,29.54,3.09,0,11,10,4,7877.290039,7910.55,36,-354.5498828,-379.2602148,102.7996094,-138.8099609
25-10-17 12:00,29.86,23.4,2.8,0,12,10,4,8020.799805,7885.51,36,-209.6298828,-548.9899805,139.8100586,-121.7401953
25-10-17 13:00,31.16,21.2,2.47,0,13,10,4,8153.890137,7992.78,36,-136.7698047,-556.1700586,275.6799609,-199.1699023
25-10-17 14:00,30.46,24.67,2.34,0,14,10,4,8335.610352,8062.4,36,-136.3299023,-282.3901563,111.2398633,-292.1200781
25-10-17 15:00,28.34,32.41,2.33,0.13,15,10,4,8433.610352,8279.77,36,-141.9800977,-197.1998438,106.18,-159.5898438
25-10-17 16:00,25.72,42.2,2.24,0.23,16,10,4,8646.769531,8463.19,36,-22.29982422,-119.4602148,68.64003906,-13.04001953
25-10-17 17:00,24.34,45.89,0.9,0.28,17,10,4,8672.19043,8403.49,36,-118.3898242,-144.5999023,78.92986328,-11.48988281
25-10-17 18:00,22.08,55.64,0.48,0.49,18,10,4,8608.709961,8177.38,36,-82.95013672,-75.73,62.22992188,-5.32
25-10-17 19:00,20.26,64.7,0.38,0.58,19,10,4,8645.290039,8273.15,36,95.06011719,-115.1001758,130.0101172,-53.30003906
25-10-17 20:00,19.13,72.14,0.75,0.47,20,10,4,8148.390137,8076.33,36,135.3602344,-175.1400195,133.2301758,-39.95007812
25-10-17 21:00,18.54,77.92,1.43,0.25,21,10,4,7597.220215,7539.84,36,8.430351562,-146.8101758,-238.1301172,-10.02003906
25-10-17 22:00,18.28,82.2,2.2,0,22,10,4,7412.02002,7255.29,36,-72.54998047,-136.2998242,-146.9100781,86.86023437
25-10-17 23:00,17.81,83.04,2.33,0,23,10,4,7340.129883,7147.52,36,29.35998047,-188.5297656,46.34003906,65.71998047
26-10-17 0:00,17.77,87.74,2.43,0,0,10,5,7050.5,6945.34,36,29.30013672,-126.9099219,88.33980469,166.3803516
26-10-17 1:00,17.73,91.4,2.45,0,1,10,5,6661.310059,6688.81,36,39.31996094,-48.93023437,185.7100586,87.23980469
26-10-17 2:00,17.55,93.35,2.32,0,2,10,5,6186.009766,6173.29,36,48.27988281,-58.74996094,96.85986328,-22.38998047
26-10-17 3:00,17.36,93.83,2.15,0,3,10,5,5965.129883,5924.62,36,18.92984375,91.26992188,42.59009766,70.00003906
26-10-17 4:00,17.31,93.3,2.07,0,4,10,5,6007.160156,5994.31,36,-20.21992188,122.2600391,95.68023437,1.330214844
26-10-17 7:00,18.99,82.73,3.47,0,7,10,5,7911.419922,8056.08,36,27.39019531,118.4000391,70.69998047,135.3600195
26-10-17 8:00,19.35,82.16,3.47,0,8,10,5,7914.970215,8056.16,36,-16.79996094,97.92007813,50.21007813,12.13998047
26-10-17 9:00,19.98,80.43,3.41,0,9,10,5,8043.490234,8034.16,36,-123.0199805,97.01005859,125.8796094,-194.3301563
26-10-17 10:00,21.13,75.8,3.36,0.12,10,10,5,8084.5,8010.4,36,-92.61011719,81.90011719,122.1201953,-251.4798828
26-10-17 11:00,21.73,66.59,3.47,0,11,10,5,7990.790039,7926.39,36,-92.79017578,-252.7598633,119.3502344,-242.1900391
26-10-17 12:00,23.04,60.56,3.7,0,12,10,5,7963.830078,7964.65,36,-104.1400391,-398.2398438,75.78,-200.0702148
26-10-17 13:00,23.85,57.14,4.17,0,13,10,5,7947.350098,8002.96,36,-33.25996094,-354.5498828,178.0999414,-399.1100391
26-10-17 14:00,23.86,57.78,4.95,0.14,14,10,5,8053.560059,7942.69,36,135.2898047,-209.6298828,159.9900586,-239.7601367
26-10-17 15:00,23.23,61.56,5.75,0.18,15,10,5,8069.669922,7963.61,36,161.1101367,-136.7698047,134.6999023,-48.08998047
26-10-17 16:00,22.22,66.99,6.18,0,16,10,5,8214.30957,8091.42,36,273.2103516,-136.3299023,108.7898242,51.89982422
26-10-17 17:00,21.4,70.79,4.9,0,17,10,5,8444.919922,8205.83,36,153.8403516,-141.9800977,41.90019531,-0.719785156
26-10-17 18:00,20.28,77.11,4.27,0,18,10,5,8439.75,8085.48,36,183.5795312,-22.29982422,84.13994141,20.52019531
26-10-17 19:00,19.27,82.4,3.82,0,19,10,5,8432.360352,8095.14,36,268.7004297,-118.3898242,55.49015625,49.21992188
26-10-17 20:00,18.58,85.51,3.85,0.77,20,10,5,8009.319824,7827.06,36,431.3299609,-82.95013672,118.66,45.95009766
26-10-17 21:00,18.14,86.94,4.19,1.61,21,10,5,7640.339844,7357.16,36,372.1400391,95.06011719,-67.60984375,124.7098047
26-10-17 22:00,17.8,87.6,4.53,2,22,10,5,7449.890137,7181.19,36,72.06013672,135.3602344,-73.49017578,108.2796875
26-10-17 23:00,17.59,89.65,3.58,0.88,23,10,5,7372.669922,7155.56,36,57.38021484,8.430351562,-170.5899805,188.6103125
27-10-17 0:00,17.28,88.83,3.98,0.41,0,10,6,7044.799805,6964.25,36,156.7300195,-72.54998047,-162.3301953,269.3901172
27-10-17 1:00,17.01,88,4.26,0,1,10,6,6674.310059,6743.65,36,192.6098828,29.35998047,-164.5900781,145.8802344
27-10-17 2:00,16.82,87.88,4.3,0,2,10,6,6183.52002,6212.71,36,105.16,29.30013672,-133.1599023,16.09984375
27-10-17 3:00,16.76,87.93,4.21,0,3,10,6,5960.990234,5975.37,36,-27.49994141,39.31996094,-228.2300586,79.63011719
27-10-17 4:00,16.87,87.3,4.17,0,4,10,6,6040.189941,6057.14,36,12.71976563,48.27988281,-189.2403906,-10.16982422
27-10-17 7:00,17.39,81.4,4.94,0,7,10,6,7935.72998,8233.58,36,40.50988281,18.92984375,-183.5000391,1.159824219
27-10-17 8:00,18.72,76.99,5.23,0,8,10,6,7979.870117,8190.46,36,12.85015625,-20.21992188,-41.66992188,-47.82988281
27-10-17 9:00,20.24,71.79,5.45,0,9,10,6,8011.680176,8172.34,36,-144.6600781,27.39019531,45.77023438,-85.69013672
27-10-17 10:00,21.55,66.8,5.58,0.15,10,10,6,8020.490234,8067.16,36,-141.1897852,-16.79996094,183.2296484,-96.27976563
27-10-17 11:00,22.42,62.78,5.37,0.24,11,10,6,8079.5,7954.39,36,9.330234375,-123.0199805,110.6103125,-65.37984375
27-10-17 12:00,23.03,59.81,5.5,0.27,12,10,6,7933.279785,7855.57,36,74.1,-92.61011719,-98.51980469,-139.1401758
27-10-17 13:00,23.31,57.9,5.59,0.25,13,10,6,7870.709961,7816.23,36,64.40003906,-92.79017578,-78.86003906,-348.8202344
27-10-17 14:00,23.26,57.3,5.59,0.18,14,10,6,7981.02002,7763.56,36,-0.819921875,-104.1400391,-19.26001953,-414.7602148
27-10-17 15:00,22.82,58.53,5.45,0,15,10,6,8026.299805,7844.86,36,-55.60990234,-33.25996094,-0.770019531,-381.6302148
27-10-17 16:00,21.95,62.2,5.08,0,16,10,6,8154.560059,8042.24,36,110.8700586,135.2898047,1.910117187,-267.0600391
27-10-17 17:00,20.64,70.14,4.67,0,17,10,6,8096.129883,8163.51,36,106.0599219,161.1101367,34.17996094,-168.0702148
27-10-17 18:00,19.31,77.32,3.89,0,18,10,6,7967.490234,7999.97,36,122.8895703,273.2103516,32.35978516,-224.4899023
27-10-17 19:00,18.21,83.5,3.11,0,19,10,6,8029.540039,7981.51,36,239.0899219,153.8403516,77.70023438,-157.5198633
27-10-17 20:00,17.54,87.46,2.46,0,20,10,6,7818.060059,7776.45,36,354.27,183.5795312,84.78986328,-167.3799023
27-10-17 21:00,17.18,89.64,2,0,21,10,6,7447.819824,7340.72,36,337.2203516,268.7004297,-96.76011719,-224.2598047
27-10-17 22:00,16.92,90.9,1.78,0,22,10,6,7305.930176,7329.07,36,182.2598242,431.3299609,-76.08042969,-262.6302148
