DATETIME,temperature,humidity,wind_speed,rain,Hour,MonthNumb,Day of week,TOTALDEMAND,FORECASTDEMAND,PERIODID,24hrpreverror,48hrpreverror,7daypreverror,14daypreverror
17-10-17 13:00,24.24,46.1,5.35,0,13,10,3,7748.77002,7762.99,24,-147.5700977,257.5998633,-74.04003906,0
17-10-17 14:00,24.08,46.85,5.76,0,14,10,3,7887.589844,7774.5,24,-145.1700391,211.0700391,-65.29007813,0
17-10-17 15:00,23.4,49.34,5.95,0,15,10,3,7971.759766,7843.29,24,-152.3597656,236.7399805,-26.31003906,0
17-10-17 16:00,22.3,53.7,5.76,0,16,10,3,8110.97998,8029.32,24,-136.6000391,172.6698633,47.52023437,0
17-10-17 17:00,20.87,59.51,5.25,0,17,10,3,8351.769531,8199.94,24,-85.69011719,207.8800195,72.36998047,0
17-10-17 18:00,19.51,66.31,4.41,0,18,10,3,8368.650391,8170.38,24,-51.75964844,289.7001563,176.1803516,0
17-10-17 19:00,18.45,72.1,3.67,0,19,10,3,8364.599609,8227.46,24,-99.22035156,75.34976563,100.5098047,0
17-10-17 20:00,17.88,75.67,3.23,0,20,10,3,8118.810059,7977.35,24,-44.76019531,26.19986328,25.77001953,0
17-10-17 21:00,17.65,77.52,3.02,0,21,10,3,7749.959961,7514.79,24,-18.82984375,23.92996094,74.91003906,0
17-10-17 22:00,17.55,78.56,2.87,0,22,10,3,7435.109863,7314.56,24,-70.61996094,-15.98023437,24.60021484,0
17-10-17 23:00,17.26,81,2.68,0,23,10,3,7315.75,7210.49,24,-0.70984375,10.54023438,115.0200195,0
18-10-17 0:00,16.66,83.95,2.16,0,0,10,4,7070.290039,6992.65,24,-5.119765625,15.36003906,-1.440019531,0
18-10-17 1:00,15.95,87.34,1.69,0,1,10,4,6814.859863,6740.59,24,78.34017578,11.34996094,-195.2401563,0
18-10-17 2:00,15.25,90.72,1.38,0,2,10,4,6285.919922,6205.88,24,42.57019531,28.05982422,-243.0398828,0
18-10-17 3:00,14.8,92.83,1.19,0,3,10,4,6077.120117,5933.5,24,88.16994141,5.17984375,-215.2500391,0
18-10-17 4:00,14.9,92.2,1.07,0,4,10,4,6130.680176,5984.12,24,115.2600977,-41.49,-165.6302148,0
18-10-17 5:00,15.35,88.54,0.83,0,5,10,4,6667.75,6489.23,24,96.56019531,-32.58017578,-152.1599219,0
18-10-17 6:00,16.65,81.98,0.75,0,6,10,4,7600.810059,7519.95,24,45.30992188,-25.54998047,-319.1598828,0
18-10-17 7:00,18.22,74.1,1.12,0,7,10,4,7961.629883,8180.61,24,-136.0598828,-265.1801758,-347.9300391,0
18-10-17 8:00,19.77,66.21,2.12,0,8,10,4,8022.919922,8148.54,24,-219.0998828,-293.9598438,-190.0301367,0
18-10-17 9:00,21.2,59.11,3.41,0,9,10,4,8169.540039,8120.49,24,-60.66986328,-199.1399023,-8.949980469,0
18-10-17 10:00,22.45,53.5,4.58,0,10,10,4,8140.549805,8064.15,24,-13.35986328,-166.9798047,32.97982422,0
18-10-17 11:00,23.29,50.91,5.18,0,11,10,4,8073.310059,7917.44,24,80.51001953,-143.5201953,-12.34978516,0
18-10-17 12:00,24.17,48.29,5.56,0,12,10,4,7962.359863,7885.6,24,45.32980469,-146.6498438,32.32019531,0
18-10-17 13:00,24.6,47.2,5.88,0,13,10,4,7932.850098,7888.06,24,-14.21998047,-147.5700977,103.3999219,0
18-10-17 14:00,24.45,47.78,6.28,0,14,10,4,7949.990234,7875.38,24,113.0898438,-145.1700391,20.16009766,0
18-10-17 15:00,23.79,50.21,6.6,0,15,10,4,8014.97998,7968.35,24,128.4697656,-152.3597656,116.5398047,0
18-10-17 16:00,22.72,54.7,6.64,0,16,10,4,8184.330078,8158.92,24,81.65998047,-136.6000391,93.0996875,0
18-10-17 17:00,21.52,60.94,6.32,0,17,10,4,8375.599609,8269.2,24,151.8295312,-85.69011719,168.6303125,0
18-10-17 18:00,20.23,67.17,5.68,0,18,10,4,8304.700195,8151.22,24,198.2703906,-51.75964844,234.9901172,0
18-10-17 19:00,19.24,72.36,5.03,0,19,10,4,8382.240234,8210.1,24,137.1396094,-99.22035156,106.7402344,0
18-10-17 20:00,18.72,75.55,4.53,0,20,10,4,8092.75,8015.47,24,141.4600586,-44.76019531,10.86984375,0
18-10-17 21:00,18.51,77.31,4.16,0,21,10,4,7667.189941,7505.35,24,235.1699609,-18.82984375,112.2001172,0
18-10-17 22:00,18.36,78.57,3.88,0,22,10,4,7438.810059,7312.85,24,120.5498633,-70.61996094,-32.23982422,0
18-10-17 23:00,17.93,79.73,3.58,0,23,10,4,7377.149902,7237.3,24,105.26,-0.70984375,16.02982422,0
19-10-17 0:00,17.49,81.66,3.32,0,0,10,5,7123.069824,6998.36,24,77.64003906,-5.119765625,-30.20988281,0
19-10-17 1:00,16.99,83.77,3.1,0,1,10,5,6761.450195,6687.58,24,74.26986328,78.34017578,-65.01013672,0
19-10-17 2:00,16.54,85.77,2.95,0,2,10,5,6279.689941,6148.7,24,80.03992187,42.57019531,-64.91976562,0
19-10-17 3:00,16.22,87,2.92,0,3,10,5,6010.660156,5882.33,24,143.6201172,88.16994141,-41.72984375,0
19-10-17 4:00,16.14,86.73,3.08,0,4,10,5,6128.5,5973.95,24,146.5601758,115.2600977,-128.5001758,0
19-10-17 5:00,16.61,82.18,3.41,0,5,10,5,6651.850098,6447.9,24,178.52,96.56019531,-170.4699609,0
19-10-17 6:00,17.22,77.94,3.71,0,6,10,5,7544.77002,7470.14,24,80.86005859,45.30992188,-215.4701172,0
19-10-17 7:00,18.5,71.4,3.85,0,7,10,5,8078.660156,8135.83,24,-218.9801172,-136.0598828,-363.3002344,0
19-10-17 8:00,20.5,62.76,3.72,0,8,10,5,8046.819824,8155.24,24,-125.6200781,-219.0998828,-410.9402148,0
19-10-17 9:00,22.89,53.56,3.5,0,9,10,5,8007.52002,8237.23,24,49.05003906,-60.66986328,-363.3502148,0
19-10-17 10:00,25.18,45.69,3.44,0,10,10,5,7988.799805,8228.26,24,76.39980469,-13.35986328,-272.6400391,0
19-10-17 11:00,27.19,39.59,3.73,0,11,10,5,7958.669922,8161.53,24,155.8700586,80.51001953,-170.1202148,0
19-10-17 12:00,28.42,36.95,4.28,0,12,10,5,8045.850098,8229.71,24,76.75986328,45.32980469,-181.4299023,0
19-10-17 13:00,28.93,36.44,4.94,0,13,10,5,8156.689941,8434.62,24,44.79009766,-14.21998047,-119.7298633,0
19-10-17 14:00,28.71,37.65,5.56,0,14,10,5,8311.849609,8559.2,24,74.61023437,113.0898438,-172.9299023,0
19-10-17 15:00,27.81,40.85,6.05,0,15,10,5,8441.709961,8707.66,24,46.62998047,128.4697656,-268.5798047,0
19-10-17 16:00,26.36,46.5,6.34,0,16,10,5,8694.830078,8835.03,24,25.41007812,81.65998047,-303.7102148,0
19-10-17 17:00,25.18,52.48,6.03,0,17,10,5,8815.490234,8804.68,24,106.3996094,151.8295312,-284.7501563,0
19-10-17 18:00,23.4,60.42,5.46,0,18,10,5,8683.639648,8485.12,24,153.4801953,198.2703906,-242.6296094,0
19-10-17 19:00,22.04,66.68,4.55,0,19,10,5,8650.320313,8505.42,24,172.1402344,137.1396094,-247.9004297,0
19-10-17 20:00,21.39,69.86,3.47,0,20,10,5,8252.950195,8338.98,24,77.28,141.4600586,-92.04015625,0
19-10-17 21:00,21.21,70.97,2.47,0,21,10,5,7785.959961,7819.24,24,161.8399414,235.1699609,-116.6800586,0
19-10-17 22:00,21.15,71.6,1.84,0,22,10,5,7584.72998,7566.75,24,125.9600586,120.5498633,-164.9802148,0
19-10-17 23:00,20.77,71.94,2,0,23,10,5,7383.72998,7350.91,24,139.8499023,105.26,3.560214844,0
20-10-17 0:00,20.29,75.26,1.78,0,0,10,6,7094.870117,7089.09,24,124.7098242,77.64003906,-74.73984375,0
20-10-17 1:00,19.77,79.2,1.68,0.44,1,10,6,6804.459961,6754.56,24,73.87019531,74.26986328,-135.5902344,0
20-10-17 2:00,19.32,83.28,1.58,1.09,2,10,6,6287.029785,6243.9,24,130.9899414,80.03992187,-149.5900781,0
20-10-17 3:00,19.01,87.06,1.38,1.85,3,10,6,6104.490234,6029.22,24,128.3301563,143.6201172,-81.52990234,0
20-10-17 4:00,18.9,90.1,0.93,2.44,4,10,6,6185.359863,6103.19,24,154.55,146.5601758,-38.93992188,0
20-10-17 5:00,18.95,90.24,0.81,1.8,5,10,6,6684.549805,6627.93,24,203.9500977,178.52,30.26986328,0
20-10-17 6:00,19.02,91.83,0.29,2.72,6,10,6,7635.200195,7667.9,24,74.63001953,80.86005859,-88.09005859,0
20-10-17 7:00,18.81,92.1,0.7,3.19,7,10,6,8254.129883,8367.48,24,-57.16984375,-218.9801172,-207.3100391,0
20-10-17 8:00,18.16,90.68,2.57,2.91,8,10,6,8395.55957,8483.3,24,-108.4201758,-125.6200781,-261.2197656,0
20-10-17 9:00,17.31,88.3,5.08,2.14,9,10,6,8536.80957,8494.54,24,-229.7099805,49.05003906,-191.8298633,0
20-10-17 10:00,16.57,86,7.1,1.29,10,10,6,8478.530273,8411.11,24,-239.4601953,76.39980469,-31.26994141,0
20-10-17 11:00,16.28,86.15,8.33,0.73,11,10,6,8349.849609,8361.98,24,-202.8600781,155.8700586,-15.15998047,0
20-10-17 12:00,15.87,85.5,7.84,0.5,12,10,6,8149.02002,8276.72,24,-183.8599023,76.75986328,11.28003906,0
20-10-17 13:00,15.63,85.11,6.88,0.44,13,10,6,8070.52002,8209.14,24,-277.9300586,44.79009766,19.83001953,0
20-10-17 14:00,15.54,84.6,6.02,0.45,14,10,6,7984.02002,8136.61,24,-247.3503906,74.61023437,53.93988281,0
20-10-17 15:00,15.54,83.73,5.42,0.47,15,10,6,8040.830078,8107.99,24,-265.9500391,46.62998047,161.6697656,0
20-10-17 16:00,15.58,82.31,5.16,0.44,16,10,6,8178.22998,8216.51,24,-140.1999219,25.41007812,179.6999609,0
20-10-17 17:00,15.27,82.64,5.26,0.84,17,10,6,8326.799805,8289.6,24,10.81023437,106.3996094,-1.200214844,0
20-10-17 18:00,15.23,79.05,5.27,0.43,18,10,6,8329.709961,8298.27,24,198.5196484,153.4801953,70.55996094,0
20-10-17 19:00,15.22,75.3,5.28,0,19,10,6,8232.480469,8311.21,24,144.9003125,172.1402344,167.2798438,0
20-10-17 20:00,15.25,72.13,5.19,0,20,10,6,7886.959961,8019.58,24,-86.02980469,77.28,176.7001367,0
20-10-17 21:00,15.29,69.67,5.02,0,21,10,6,7518.390137,7542.53,24,-33.28003906,161.8399414,122.3998633,0
20-10-17 22:00,15.28,67.9,4.83,0,22,10,6,7419.27002,7461.96,24,17.97998047,125.9600586,69.44982422,0
20-10-17 23:00,14.49,68.65,4.48,0,23,10,6,7315.870117,7336.08,24,32.81998047,139.8499023,62.78978516,0
21-10-17 0:00,14.38,67.83,4.48,0,0,10,7,7159.180176,7124.87,24,5.780117187,124.7098242,-23.47023437,0
21-10-17 1:00,14.11,68.1,4.48,0,1,10,7,6800.620117,6749.2,24,49.89996094,73.87019531,-95.79001953,0
21-10-17 2:00,13.6,69.57,4.45,0,2,10,7,6253.160156,6244.17,24,43.12978516,130.9899414,-109.13,0
21-10-17 3:00,13.03,71.42,4.4,0,3,10,7,5971.600098,5987.02,24,75.27023437,128.3301563,11.25986328,0
21-10-17 4:00,12.64,72.6,4.39,0,4,10,7,5900.350098,5980.05,24,82.16986328,154.55,55.50996094,0
21-10-17 5:00,12.73,70.87,4.39,0,5,10,7,6059.299805,6260.07,24,56.61980469,203.9500977,-74.44001953,0
21-10-17 6:00,12.99,70.09,4.47,0,6,10,7,6487.77002,6764.03,24,-32.69980469,74.63001953,-217.7198438,0
21-10-17 7:00,13.61,68.6,4.56,0,7,10,7,6953.47998,6923.14,24,-113.3501172,-57.16984375,-77.50998047,0
21-10-17 8:00,14.56,66.71,4.6,0,8,10,7,7303.140137,7073.11,24,-87.74042969,-108.4201758,65.75015625,0
21-10-17 9:00,15.68,64.48,4.6,0,9,10,7,7418.720215,7419.13,24,42.26957031,-229.7099805,207.8600195,0
21-10-17 10:00,16.79,61.9,4.57,0,10,10,7,7229.089844,7289.46,24,67.42027344,-239.4601953,211.8399219,0
21-10-17 11:00,17.49,59.2,4.5,0,11,10,7,7079.200195,6991.58,24,-12.13039062,-202.8600781,175.8198047,0
21-10-17 12:00,17.95,57.7,4.42,0,12,10,7,6907.390137,6799.38,24,-127.6999805,-183.8599023,152.9499023,0
21-10-17 13:00,18.29,56.3,4.38,0,13,10,7,6766.390137,6611.55,24,-138.6199805,-277.9300586,192.9300781,0
21-10-17 14:00,18.61,54.95,4.39,0,14,10,7,6657,6494.68,24,-152.5899805,-247.3503906,154.0198633,0
21-10-17 15:00,18.69,54.71,4.37,0,15,10,7,6747.220215,6552.62,24,-67.15992187,-265.9500391,103.6599414,0
21-10-17 16:00,18.27,56.9,4.19,0,16,10,7,6931.27002,6771.93,24,-38.28001953,-140.1999219,85.47001953,0
21-10-17 17:00,17.31,62.78,3.7,0,17,10,7,7121.950195,7059.03,24,37.19980469,10.81023437,168.7301367,0
21-10-17 18:00,15.95,69.56,3.08,0,18,10,7,7337.310059,7219.55,24,31.43996094,198.5196484,232.3097656,0
21-10-17 19:00,14.71,75.7,2.45,0,19,10,7,7547.569824,7512.8,24,-78.72953125,144.9003125,50.00001953,0
21-10-17 20:00,14.02,79.12,1.94,0,20,10,7,7334.540039,7404.11,24,-132.6200391,-86.02980469,16.33988281,0
21-10-17 21:00,13.77,80.4,1.59,0,21,10,7,7122.169922,7054.71,24,-24.13986328,-33.28003906,153.43,0
21-10-17 22:00,13.69,80.81,1.42,0,22,10,7,6947.02002,7007.89,24,-42.68998047,17.97998047,21.02001953,0
21-10-17 23:00,13.95,80.15,1.07,0,23,10,7,6851.629883,6855.19,24,-20.20988281,32.81998047,124.1898633,-31.01978516
22-10-17 0:00,14.29,79.49,1.01,0,0,10,1,6609.390137,6657.72,24,34.31017578,5.780117187,-12.49996094,-98.58003906
22-10-17 1:00,14.5,79.16,0.99,0,1,10,1,6314.649902,6385.16,24,51.42011719,49.89996094,14.83,-56.72976563
22-10-17 2:00,14.46,79.5,1.01,0.1,2,10,1,5865.990234,5895.38,24,8.99015625,43.12978516,-1.60015625,-40.23986328
22-10-17 3:00,14.24,80.4,1.04,0,3,10,1,5764.299805,5718.94,24,-15.41990234,75.27023437,-63.90996094,-64.24001953
22-10-17 4:00,13.96,81.66,1.09,0,4,10,1,5668.200195,5770.88,24,-79.69990234,82.16986328,-144.1097656,-161.7402344
22-10-17 5:00,12.71,87.56,1.18,0,5,10,1,5871.240234,6040.52,24,-200.7701953,56.61980469,-292.7801172,-263.2199023
22-10-17 6:00,13.55,84.61,1.07,0,6,10,1,6058.350098,6455.36,24,-276.2599805,-32.69980469,-433.4798047,-451.4398438
22-10-17 7:00,15.15,77.8,1.06,0,7,10,1,6471.689941,6495.59,24,30.33998047,-113.3501172,-198.5301172,-203.7999023
22-10-17 8:00,17.42,66.99,1.19,0,8,10,1,6754.459961,6642.99,24,230.0301367,-87.74042969,-52.32017578,-62.14023437
22-10-17 9:00,19.82,55.18,1.35,0,9,10,1,6841.959961,6925.99,24,-0.409785156,42.26957031,34.36011719,-90.26978516
22-10-17 10:00,21.71,46.2,1.43,0,10,10,1,6746.049805,6734.59,24,-60.37015625,67.42027344,179.3697852,98.94996094
22-10-17 11:00,22.38,49.53,1.92,0.24,11,10,1,6680.660156,6573.07,24,87.62019531,-12.13039062,214.1399609,130.8199219
22-10-17 12:00,20.95,56.39,3.58,0.49,12,10,1,6567.390137,6425.77,24,108.0101367,-127.6999805,296.1100195,297.5702344
22-10-17 13:00,19.58,62,4.94,0.6,13,10,1,6648.049805,6369.62,24,154.8401367,-138.6199805,257.5998633,357.9702148
22-10-17 14:00,19.17,61.91,5.44,0.5,14,10,1,6796.279785,6344.07,24,162.32,-152.5899805,211.0700391,446.6898242
22-10-17 15:00,19.27,59.01,5.27,0.27,15,10,1,6992.410156,6514.27,24,194.6002148,-67.15992187,236.7399805,572.4899805
22-10-17 16:00,19.11,58.01,4.78,0,16,10,1,7148.169922,6812.88,24,159.3400195,-38.28001953,172.6698633,502.9701953
22-10-17 17:00,18.09,61.55,3.98,0,17,10,1,7471.22998,7210.49,24,62.92019531,37.19980469,207.8800195,360.9999023
22-10-17 18:00,16.76,68.33,3.28,0,18,10,1,7731.620117,7500.09,24,117.7600586,31.43996094,289.7001563,281.6799414
22-10-17 19:00,15.65,74.41,2.62,0.12,19,10,1,7803.299805,7843.12,24,34.76982422,-78.72953125,75.34976563,-135.5099609
22-10-17 20:00,15.15,77.15,2.12,0.26,20,10,1,7577.859863,7711.36,24,-69.56996094,-132.6200391,26.19986328,-157.1999805
22-10-17 21:00,15.02,77.73,1.82,0.37,21,10,1,7246.299805,7282.62,24,67.45992188,-24.13986328,23.92996094,-204.6899023
22-10-17 22:00,14.86,78.25,1.72,0.4,22,10,1,6925.470215,7081.23,24,-60.86998047,-42.68998047,-15.98023437,-159.2000391
22-10-17 23:00,14.09,76.53,2.18,0,23,10,1,6820.759766,6824.09,24,-3.560117187,-20.20988281,10.54023438,68.80986328
23-10-17 0:00,13.63,78.83,2.27,0,0,10,2,6577.459961,6541.22,24,-48.32986328,34.31017578,15.36003906,6.920195313
23-10-17 1:00,13.14,81.22,2.32,0,1,10,2,6320.120117,6259.32,24,-70.51009766,51.42011719,11.34996094,41.00017578
23-10-17 2:00,12.64,83.34,2.28,0,2,10,2,5952.200195,5884.59,24,-29.38976563,8.99015625,28.05982422,37.65996094
23-10-17 3:00,12.27,84.53,2.22,0,3,10,2,5846.290039,5775.43,24,45.35980469,-15.41990234,5.17984375,-23.50021484
23-10-17 4:00,12.19,84.1,2.24,0,4,10,2,5925.359863,5914.41,24,-102.6798047,-79.69990234,-41.49,57.76990234
23-10-17 5:00,12.58,79.19,2.3,0,5,10,2,6505.180176,6458.72,24,-169.2797656,-200.7701953,-32.58017578,37.00988281
23-10-17 6:00,13.49,74.44,2.42,0,6,10,2,7493.589844,7468.91,24,-397.0099023,-276.2599805,-25.54998047,-121.9201953
23-10-17 7:00,14.93,67.9,2.47,0,7,10,2,7907.779785,8296.45,24,-23.90005859,30.33998047,-265.1801758,-310.4000195
23-10-17 8:00,16.86,60.12,2.37,0,8,10,2,7783.52002,8335.77,24,111.4699609,230.0301367,-293.9598438,-305.1202344
23-10-17 9:00,18.92,52.42,2.24,0,9,10,2,7664.939941,8214.28,24,-84.03003906,-0.409785156,-199.1399023,-396.5901367
23-10-17 10:00,20.68,46.3,2.24,0,10,10,2,7653.589844,7933.02,24,11.45980469,-60.37015625,-166.9798047,-342.9699023
23-10-17 11:00,21.52,45.1,2.69,0,11,10,2,7585.410156,7784.45,24,107.5901563,87.62019531,-143.5201953,-225.7898633
23-10-17 12:00,22.08,44.01,3.06,0,12,10,2,7522.779785,7638.95,24,141.6201367,108.0101367,-146.6498438,-209.5900391
23-10-17 13:00,22.19,44.6,3.5,0,13,10,2,7448.850098,7602.32,24,278.4298047,154.8401367,-147.5700977,-242.7301563
23-10-17 14:00,21.94,46.46,3.94,0,14,10,2,7493,7596.53,24,452.2097852,162.32,-145.1700391,-139.3903125
23-10-17 15:00,21.35,49.64,4.23,0,15,10,2,7599.069824,7755.93,24,478.1401563,194.6002148,-152.3597656,-301.4296484
23-10-17 16:00,20.41,54.3,4.24,0,16,10,2,7798.47998,8013.09,24,335.2899219,159.3400195,-136.6000391,-128.6102734
23-10-17 17:00,19.07,59.74,3.83,0,17,10,2,8097.819824,8268.49,24,260.7399805,62.92019531,-85.69011719,-62.07023437
23-10-17 18:00,17.75,66.12,3.22,0,18,10,2,8184.430176,8342.13,24,231.5301172,117.7600586,-51.75964844,-58.17992188
23-10-17 19:00,16.7,71.5,2.65,0,19,10,2,8189.740234,8337.13,24,-39.82019531,34.76982422,-99.22035156,-2.560234375
23-10-17 20:00,16.09,74.98,2.29,0,20,10,2,8001.080078,8088.64,24,-133.5001367,-69.56996094,-44.76019531,-16.24988281
23-10-17 21:00,15.79,77.03,2.12,0,21,10,2,7637.509766,7633.82,24,-36.32019531,67.45992188,-18.82984375,-23.09980469
23-10-17 22:00,15.54,78.5,2.02,0,22,10,2,7458.040039,7481.99,24,-155.7597852,-60.86998047,-70.61996094,-32.51021484
23-10-17 23:00,15.01,80.82,1.71,0,23,10,2,7374.669922,7280.39,24,-3.330234375,-3.560117187,-0.70984375,-3.480214844
24-10-17 0:00,14.48,82.78,1.64,0,0,10,3,7187.290039,7084.38,24,36.23996094,-48.32986328,-5.119765625,11.34021484
24-10-17 1:00,13.89,84.9,1.56,0,1,10,3,6853.790039,6773.6,24,60.80011719,-70.51009766,78.34017578,-48.64013672
24-10-17 2:00,13.32,86.94,1.46,0,2,10,3,6334.580078,6247.35,24,67.61019531,-29.38976563,42.57019531,-85.88998047
24-10-17 3:00,12.91,88.14,1.38,0,3,10,3,6060.560059,5968.24,24,70.86003906,45.35980469,88.16994141,-152.1899609
24-10-17 4:00,12.8,87.6,1.37,0,4,10,3,6114.120117,6001.63,24,10.94986328,-102.6798047,115.2600977,-134.4301953
24-10-17 5:00,13.15,83.09,1.61,0,5,10,3,6686.779785,6499.49,24,46.46017578,-169.2797656,96.56019531,-68.60980469
24-10-17 6:00,14.2,77.12,1.69,0,6,10,3,7567.279785,7444.12,24,24.67984375,-397.0099023,45.30992188,-53.47019531
24-10-17 7:00,16.07,68.6,1.84,0,7,10,3,7903.890137,8133.95,24,-388.6702148,-23.90005859,-136.0598828,-181.3099023
24-10-17 8:00,18.82,57.94,2.01,0,8,10,3,7722.160156,8091.17,24,-552.2499805,111.4699609,-219.0998828,-258.4400781
24-10-17 9:00,21.94,46.89,2.17,0,9,10,3,7579.620117,7932.99,24,-549.3400586,-84.03003906,-60.66986328,-135.8098438
24-10-17 10:00,24.82,37.5,2.26,0,10,10,3,7571.120117,7799.77,24,-279.4301563,11.45980469,-13.35986328,-3.630019531
24-10-17 11:00,26.88,31.64,2.33,0,11,10,3,7515.200195,7665.51,24,-199.0398438,107.5901563,80.51001953,-34.85988281
24-10-17 12:00,28.17,28.25,2.47,0,12,10,3,7496.850098,7663.26,24,-116.1702148,141.6201367,45.32980469,-33.19
24-10-17 13:00,28.66,27.2,2.97,0,13,10,3,7512.149902,7686.39,24,-153.4699023,278.4298047,-14.21998047,-74.04003906
24-10-17 14:00,28.41,28.12,3.95,0,14,10,3,7736.930176,7813.89,24,-103.53,452.2097852,113.0898438,-65.29007813
24-10-17 15:00,27.46,31.31,5.01,0,15,10,3,7852.680176,7977.21,24,-156.8601758,478.1401563,128.4697656,-26.31003906
24-10-17 16:00,25.89,37.2,5.63,0,16,10,3,8137.609863,8229.49,24,-214.6100195,335.2899219,81.65998047,47.52023437
24-10-17 17:00,24.35,43.23,5.34,0,17,10,3,8431.870117,8354.23,24,-170.6701758,260.7399805,151.8295312,72.36998047
24-10-17 18:00,22.18,52.65,4.71,0,18,10,3,8341.490234,8217.54,24,-157.6998242,231.5301172,198.2703906,176.1803516
24-10-17 19:00,20.38,61.4,3.72,0,19,10,3,8436.110352,8340.26,24,-147.3897656,-39.82019531,137.1396094,100.5098047
24-10-17 20:00,19.28,67.93,2.57,0,20,10,3,8171.52002,8168.61,24,-87.55992188,-133.5001367,141.4600586,25.77001953
24-10-17 21:00,18.72,71.9,1.55,0,21,10,3,7755.97998,7658.68,24,3.689765625,-36.32019531,235.1699609,74.91003906
24-10-17 22:00,18.41,73.3,0.93,0,22,10,3,7479.640137,7397.62,24,-23.94996094,-155.7597852,120.5498633,24.60021484
24-10-17 23:00,17.94,73.92,1.09,0,23,10,3,7360.709961,7283.7,24,94.27992187,-3.330234375,105.26,115.0200195
25-10-17 0:00,17.56,72.44,1.28,0,0,10,4,7130.129883,7042.95,24,102.9100391,36.23996094,77.64003906,-1.440019531
25-10-17 1:00,17.18,70.5,1.46,0,1,10,4,6765.339844,6720.3,24,80.19003906,60.80011719,74.26986328,-195.2401563
25-10-17 2:00,16.83,68.96,1.42,0,2,10,4,6195.330078,6198.57,24,87.23007812,67.61019531,80.03992187,-243.0398828
25-10-17 3:00,16.54,67.59,1.2,0,3,10,4,5958.200195,5899.41,24,92.32005859,70.86003906,143.6201172,-215.2500391
25-10-17 4:00,16.37,65.9,0.94,0,4,10,4,5962.040039,5921.61,24,112.4901172,10.94986328,146.5601758,-165.6302148
25-10-17 5:00,17.47,57.49,1.43,0,5,10,4,6616.490234,6439.18,24,187.2897852,46.46017578,178.52,-152.1599219
25-10-17 6:00,18.27,56.84,1,0,6,10,4,7534.549805,7483.45,24,123.1597852,24.67984375,80.86005859,-319.1598828
25-10-17 7:00,19.65,53.8,0.99,0,7,10,4,7984.52002,8121.19,24,-230.0598633,-388.6702148,-218.9801172,-347.9300391
25-10-17 8:00,21.69,47.3,1.65,0,8,10,4,7963.629883,8057.44,24,-369.0098438,-552.2499805,-125.6200781,-190.0301367
25-10-17 9:00,24.2,38.71,2.54,0,9,10,4,7960.569824,8029.63,24,-353.3698828,-549.3400586,49.05003906,-8.949980469
25-10-17 10:00,26.94,30,3.06,0,10,10,4,7925.459961,8018.73,24,-228.6498828,-279.4301563,76.39980469,32.97982422
25-10-17 11:00,27.23,29.54,3.09,0,11,10,4,7877.290039,7892.97,24,-150.3098047,-199.0398438,155.8700586,-12.34978516
25-10-17 12:00,29.86,23.4,2.8,0,12,10,4,8020.799805,7896.06,24,-166.4099023,-116.1702148,76.75986328,32.32019531
25-10-17 13:00,31.16,21.2,2.47,0,13,10,4,8153.890137,8002.22,24,-174.2400977,-153.4699023,44.79009766,103.3999219
25-10-17 14:00,30.46,24.67,2.34,0,14,10,4,8335.610352,8152.77,24,-76.95982422,-103.53,74.61023437,20.16009766
25-10-17 15:00,28.34,32.41,2.33,0.13,15,10,4,8433.610352,8348.21,24,-124.5298242,-156.8601758,46.62998047,116.5398047
25-10-17 16:00,25.72,42.2,2.24,0.23,16,10,4,8646.769531,8483.65,24,-91.88013672,-214.6100195,25.41007812,93.0996875
25-10-17 17:00,24.34,45.89,0.9,0.28,17,10,4,8672.19043,8451.26,24,77.64011719,-170.6701758,106.3996094,168.6303125
25-10-17 18:00,22.08,55.64,0.48,0.49,18,10,4,8608.709961,8254.62,24,123.9502344,-157.6998242,153.4801953,234.9901172
25-10-17 19:00,20.26,64.7,0.38,0.58,19,10,4,8645.290039,8316.57,24,95.85035156,-147.3897656,172.1402344,106.7402344
25-10-17 20:00,19.13,72.14,0.75,0.47,20,10,4,8148.390137,8071.98,24,2.910019531,-87.55992188,77.28,10.86984375
25-10-17 21:00,18.54,77.92,1.43,0.25,21,10,4,7597.220215,7505.13,24,97.29998047,3.689765625,161.8399414,112.2001172
25-10-17 22:00,18.28,82.2,2.2,0,22,10,4,7412.02002,7220.22,24,82.02013672,-23.94996094,125.9600586,-32.23982422
25-10-17 23:00,17.81,83.04,2.33,0,23,10,4,7340.129883,7097.01,24,77.00996094,94.27992187,139.8499023,16.02982422
26-10-17 0:00,17.77,87.74,2.43,0,0,10,5,7050.5,6894.06,24,87.17988281,102.9100391,124.7098242,-30.20988281
26-10-17 1:00,17.73,91.4,2.45,0,1,10,5,6661.310059,6613.86,24,45.03984375,80.19003906,73.87019531,-65.01013672
26-10-17 2:00,17.55,93.35,2.32,0,2,10,5,6186.009766,6100.76,24,-3.239921875,87.23007812,130.9899414,-64.91976562
26-10-17 3:00,17.36,93.83,2.15,0,3,10,5,5965.129883,5853.67,24,58.79019531,92.32005859,128.3301563,-41.72984375
26-10-17 4:00,17.31,93.3,2.07,0,4,10,5,6007.160156,5925.03,24,40.43003906,112.4901172,154.55,-128.5001758
